,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
8325,0,"[60, 246, 6, 22, 432]",38976,2409,58,11.6,450,132,0,21,18,24,108,22,0,0,0,2,0,1,1,0,0,1,1,0,0,"[517, 99, 51, 59, 58]",37871,3401,57,11.4,491,101,1,18,21,29,109,29,1,0,3,4,1,2,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
8326,1,"[2, 78, 412, 84, 202]",40274,4044,57,11.4,465,80,1,25,20,31,55,17,1,0,3,3,1,1,1,0,0,1,0,0,0,"[432, 81, 6, 142, 64]",38189,3179,58,11.6,423,115,0,20,25,26,164,9,0,0,0,2,0,1,1,0,1,2,2,0,0,0,1,0,0,0,1,0,0,1,0
8327,0,"[245, 164, 6, 3, 22]",34977,4539,55,11.0,436,65,0,14,28,26,43,22,0,0,0,0,0,0,0,0,1,1,0,0,0,"[81, 223, 58, 60, 39]",45881,3657,60,12.0,489,139,1,28,14,49,65,15,1,0,3,7,2,3,2,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0
8328,0,"[121, 99, 6, 84, 51]",27688,-3002,50,10.0,417,93,1,6,14,7,43,17,0,0,0,0,0,0,0,0,0,1,0,0,0,"[202, 117, 104, 43, 3]",37372,4967,57,11.4,500,143,0,14,6,17,50,14,1,1,2,7,3,1,3,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0
8329,1,"[432, 58, 245, 235, 6]",36760,1550,57,11.4,485,113,0,13,9,30,104,21,0,0,0,2,0,1,1,0,0,0,2,0,0,"[51, 163, 412, 82, 875]",32867,3562,53,10.6,494,108,1,9,13,15,98,30,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0
8330,1,"[126, 42, 523, 111, 20]",41297,5365,57,11.4,454,132,0,23,31,37,36,9,0,0,0,1,0,1,0,0,1,2,1,0,0,"[22, 80, 6, 518, 875]",42863,3853,58,11.6,495,83,1,31,23,35,39,20,1,0,1,3,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
8331,1,"[51, 350, 106, 6, 875]",40268,1734,56,11.2,453,111,1,22,11,30,45,32,1,0,3,2,1,0,1,0,0,1,1,0,0,"[22, 43, 126, 84, 203]",33594,2229,52,10.4,483,90,0,11,22,10,50,14,0,0,0,2,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
8332,0,"[4, 43, 6, 106, 202]",25197,2692,45,9.0,319,92,1,8,14,16,43,13,0,0,0,0,0,0,0,0,1,1,0,0,0,"[2, 41, 145, 13, 350]",30337,5584,47,9.4,377,81,0,14,8,25,33,9,1,0,3,2,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
8333,0,"[8, 142, 203, 43, 236]",37738,3979,57,11.4,532,125,0,11,14,19,62,18,1,0,1,3,1,1,1,0,0,1,2,0,0,"[6, 4, 2, 432, 81]",36921,3874,57,11.4,535,110,1,14,11,22,136,13,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0
8334,0,"[60, 246, 360, 412, 69]",36238,3933,54,10.8,485,116,0,18,17,26,42,22,0,0,0,1,0,1,0,0,0,1,1,0,0,"[145, 12, 104, 164, 68]",39472,3779,58,11.6,498,129,1,17,18,23,51,13,1,0,2,3,2,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
8335,0,"[202, 104, 516, 3, 412]",39387,3093,58,11.6,475,115,1,22,11,35,57,17,0,0,0,2,1,0,1,0,0,2,2,0,0,"[38, 432, 119, 517, 203]",37373,6203,59,11.8,521,157,0,11,22,16,139,20,1,0,1,3,0,2,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
8336,1,"[22, 164, 104, 142, 412]",39467,2904,59,11.8,499,130,0,17,17,34,81,22,1,0,2,2,1,1,0,0,1,1,2,0,0,"[555, 39, 143, 517, 64]",38781,3472,56,11.2,502,121,1,17,17,22,245,17,0,0,0,2,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0
8337,0,"[164, 163, 517, 64, 235]",35983,698,54,10.8,394,95,0,20,22,25,50,20,1,0,2,2,1,0,1,0,1,2,0,0,0,"[44, 22, 3, 203, 117]",41261,5551,56,11.2,464,120,1,22,20,37,43,15,0,0,0,5,1,1,3,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
8338,0,"[117, 497, 92, 29, 876]",23452,2717,45,9.0,342,83,0,5,23,8,29,7,0,0,0,0,0,0,0,0,0,0,1,0,0,"[22, 99, 4, 164, 517]",35439,5791,52,10.4,401,87,1,23,5,31,24,13,1,0,3,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8339,1,"[35, 26, 164, 22, 236]",40782,2855,58,11.6,489,113,1,22,14,22,42,14,1,0,3,4,2,1,1,0,1,2,2,0,0,"[21, 89, 24, 876, 246]",35764,3031,55,11.0,478,111,0,14,22,20,36,9,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
8340,0,"[84, 222, 875, 56, 236]",40419,1485,57,11.4,472,141,1,18,15,26,42,23,1,0,1,5,2,1,2,0,0,1,2,0,0,"[235, 164, 127, 64, 432]",35277,5064,57,11.4,477,102,0,15,18,25,144,17,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
8341,0,"[122, 15, 115, 517, 25]",40758,2178,57,11.4,491,124,1,18,20,28,42,21,1,0,2,3,1,1,1,0,0,1,2,0,0,"[104, 62, 4, 202, 12]",39427,1519,57,11.4,512,98,0,20,18,22,60,13,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
8342,1,"[27, 104, 114, 875, 21]",43015,5607,59,11.8,436,133,1,34,13,24,36,19,1,0,1,3,0,2,1,0,0,1,1,0,0,"[80, 29, 76, 164, 236]",31764,2406,50,10.0,388,103,0,13,34,17,73,11,0,0,0,2,2,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
8343,0,"[432, 30, 81, 142, 24]",38242,3337,59,11.8,511,116,0,18,27,18,120,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"[555, 22, 39, 102, 164]",45336,4608,60,12.0,495,164,1,27,18,27,103,24,1,0,1,6,2,2,2,0,1,3,2,0,0,0,0,0,0,0,0,1,1,1,0
8344,0,"[516, 235, 203, 246, 111]",32553,2533,55,11.0,457,99,0,12,18,13,42,17,0,0,0,2,1,1,0,0,1,1,2,0,0,"[104, 164, 202, 84, 80]",38250,2159,59,11.8,498,125,1,18,12,23,69,19,1,0,3,3,2,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0
8345,1,"[104, 517, 44, 157, 39]",41096,1071,57,11.4,479,142,0,21,22,24,42,10,1,0,1,2,1,1,0,0,1,2,1,0,0,"[80, 235, 245, 236, 68]",39480,3675,57,11.4,472,98,1,22,21,32,36,11,0,0,0,5,1,2,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
8346,0,"[126, 876, 157, 111, 777]",36642,3962,55,11.0,528,102,0,16,24,22,38,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"[39, 3, 51, 104, 517]",44674,2753,61,12.2,550,168,1,24,16,30,48,14,1,0,1,4,2,1,1,0,1,3,2,0,0,0,0,0,0,0,1,1,1,0,0
8347,1,"[235, 555, 245, 122, 64]",44842,4240,59,11.8,501,120,1,23,15,30,54,13,1,0,1,6,2,2,2,0,0,1,1,0,0,"[44, 517, 164, 115, 104]",39272,1809,54,10.8,478,120,0,15,23,24,43,15,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
8348,0,"[28, 91, 84, 497, 29]",35101,4694,57,11.4,513,109,0,12,18,14,48,29,0,0,0,1,0,1,0,0,0,0,0,0,0,"[3, 429, 104, 236, 517]",37274,4634,58,11.6,526,121,1,18,12,20,53,22,1,0,2,2,1,0,1,0,1,3,2,0,0,0,0,0,0,0,1,1,1,0,0
8349,1,"[58, 29, 30, 497, 555]",36833,3718,58,11.6,459,115,0,13,11,25,57,22,1,0,3,2,1,0,1,0,0,0,2,0,0,"[91, 145, 80, 28, 133]",35706,1506,55,11.0,545,136,1,11,13,11,42,19,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0
8350,1,"[245, 777, 164, 21, 25]",33256,2188,51,10.2,367,105,1,20,11,15,28,8,1,0,1,3,1,1,1,0,0,1,1,0,0,"[875, 432, 30, 126, 202]",28376,3301,47,9.4,378,96,0,11,20,15,98,3,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
8351,0,"[111, 21, 122, 236, 161]",24384,2959,45,9.0,356,98,1,5,18,4,30,8,0,0,0,0,0,0,0,0,0,0,1,0,0,"[22, 62, 245, 20, 412]",32203,4195,51,10.2,433,91,0,18,5,19,30,11,1,0,1,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8352,1,"[107, 240, 76, 12, 202]",41799,7094,58,11.6,485,141,1,19,10,35,94,10,1,0,1,7,3,1,3,0,0,1,2,0,0,"[84, 119, 54, 203, 875]",33071,3426,52,10.4,478,95,0,10,19,18,37,19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
8353,0,"[21, 55, 67, 75, 50]",27833,2888,48,9.6,83,0,0,17,28,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[82, 518, 64, 876, 62]",32478,5893,54,10.8,87,0,1,28,17,76,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8354,1,"[126, 235, 64, 142, 80]",40211,4407,55,11.0,476,110,1,20,8,37,91,29,1,1,2,5,2,2,1,1,0,1,2,0,0,"[76, 58, 497, 55, 21]",32830,1155,51,10.2,446,123,0,8,20,14,77,19,0,0,0,3,0,2,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
8355,1,"[29, 104, 120, 875, 3]",34668,2186,55,11.0,469,95,1,14,16,16,45,24,1,0,1,1,0,1,0,0,0,0,1,0,0,"[21, 39, 84, 432, 76]",35544,2309,57,11.4,504,106,0,16,14,22,191,15,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0
8356,1,"[202, 246, 60, 164, 25]",37274,3577,55,11.0,446,119,1,17,12,30,66,22,1,0,1,3,1,1,1,0,0,0,2,0,0,"[43, 51, 517, 64, 114]",35202,2547,55,11.0,478,123,0,12,17,22,47,19,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0
8357,0,"[412, 429, 58, 60, 134]",37129,1559,57,11.4,507,100,1,17,13,23,52,22,0,0,0,1,0,1,0,0,1,3,1,0,0,"[876, 164, 55, 432, 81]",34348,3400,55,11.0,468,121,0,13,17,14,150,19,1,0,1,2,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
8358,0,"[40, 22, 245, 104, 24]",36920,1717,53,10.6,447,126,1,16,21,25,44,22,1,0,2,2,1,1,0,0,1,3,1,0,0,"[432, 142, 202, 164, 203]",38937,4764,58,11.6,457,105,0,21,16,37,189,20,0,0,0,4,1,1,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
8359,0,"[246, 84, 104, 43, 163]",35047,1632,56,11.2,428,140,0,15,21,23,55,10,0,0,0,0,0,0,0,0,1,2,1,0,0,"[24, 25, 76, 91, 202]",40040,3062,59,11.8,461,155,1,21,15,22,94,18,1,0,3,5,2,1,2,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0
8360,0,"[64, 432, 51, 62, 517]",39021,2678,54,10.8,429,122,0,20,23,35,110,16,1,0,1,4,1,2,1,0,1,2,1,0,0,"[3, 876, 164, 43, 22]",40952,2924,57,11.4,441,108,1,23,20,44,101,22,0,0,0,4,2,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
8361,1,"[98, 84, 432, 76, 81]",34945,3675,55,11.0,492,122,1,15,9,26,244,28,0,0,0,1,0,0,1,0,1,2,1,0,0,"[43, 202, 7, 64, 164]",34877,2229,54,10.8,497,114,0,9,15,8,98,25,1,0,1,3,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0
8362,1,"[81, 76, 201, 164, 56]",38042,4562,59,11.8,546,156,0,16,15,15,106,32,0,0,0,1,1,0,0,0,1,3,1,0,0,"[202, 40, 245, 57, 246]",37237,2753,56,11.2,511,113,1,15,16,26,65,31,1,0,3,3,0,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
8363,1,"[51, 164, 84, 43, 104]",38342,5639,57,11.4,509,119,0,18,16,25,45,14,0,0,0,1,1,0,0,0,1,2,2,0,0,"[517, 202, 25, 56, 113]",36071,1737,56,11.2,486,110,1,16,18,24,52,19,1,0,1,2,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
8364,0,"[8, 517, 56, 68, 202]",36328,1873,57,11.4,481,91,0,19,31,21,67,8,0,0,0,0,0,0,0,0,0,0,1,0,0,"[22, 164, 84, 875, 876]",46362,5999,63,12.6,537,152,1,31,19,46,29,14,1,0,1,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
8365,1,"[164, 56, 876, 429, 79]",37199,3401,57,11.4,508,119,1,17,12,22,54,18,0,0,0,2,0,1,1,0,1,1,0,0,0,"[81, 432, 84, 114, 76]",34625,3295,55,11.0,461,118,0,12,17,17,182,18,1,0,1,3,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0
8366,1,"[432, 81, 141, 69, 56]",29088,5078,44,8.8,327,89,0,13,4,11,51,2,1,1,2,6,5,0,1,1,1,1,1,0,0,"[875, 84, 145, 111, 164]",16988,3698,33,6.6,242,45,1,4,13,2,43,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8367,1,"[245, 516, 56, 44, 22]",29989,2014,48,9.6,387,114,1,13,5,25,35,14,1,0,3,2,1,0,1,0,0,1,0,0,0,"[164, 3, 104, 497, 29]",23759,3926,44,8.8,390,52,0,5,13,9,39,10,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
8368,0,"[876, 164, 111, 235, 8]",35315,2365,53,10.6,409,107,1,16,27,22,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"[117, 236, 81, 60, 78]",42902,5210,58,11.6,533,102,0,27,16,41,39,12,1,0,1,4,2,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
8369,1,"[145, 60, 78, 20, 80]",39191,3446,53,10.6,424,89,1,23,23,33,46,28,1,0,3,2,1,0,1,0,0,0,2,0,0,"[555, 164, 2, 134, 81]",41972,3174,56,11.2,427,130,0,23,23,32,56,27,0,0,0,4,1,2,1,0,1,3,0,0,0,0,0,0,0,0,1,1,1,0,0
8370,1,"[498, 497, 164, 104, 517]",35165,3480,49,9.8,395,109,1,21,12,30,32,7,1,0,3,3,1,1,1,0,1,2,1,0,0,"[98, 56, 245, 235, 111]",27892,1042,47,9.4,346,77,0,12,21,20,90,6,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
8371,0,"[89, 145, 238, 62, 76]",34506,2491,53,10.6,491,102,0,12,32,14,76,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"[164, 236, 64, 4, 80]",44323,2346,58,11.6,495,115,1,32,12,43,64,22,1,0,3,5,1,3,1,0,1,3,2,0,0,0,0,0,0,0,1,1,1,0,0
8372,0,"[22, 74, 203, 412, 24]",33875,4820,54,10.8,481,125,0,7,17,16,49,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 111, 64, 164, 84]",37350,2737,56,11.2,510,122,1,17,7,25,70,20,1,0,1,4,1,1,2,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0
8373,1,"[76, 120, 4, 80, 202]",43077,4960,58,11.6,520,196,1,19,7,33,112,18,1,0,3,3,1,0,2,0,1,3,2,0,0,"[60, 39, 497, 3, 22]",31054,1999,52,10.4,491,81,0,7,19,8,43,17,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
8374,1,"[164, 876, 523, 111, 91]",41057,1084,58,11.6,461,189,1,21,15,23,32,19,1,0,1,5,2,2,1,0,0,1,2,0,0,"[117, 22, 3, 24, 427]",31653,2713,52,10.4,420,78,0,15,21,31,80,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0
8375,0,"[54, 84, 104, 43, 22]",28342,885,49,9.8,407,82,1,12,21,10,28,14,0,0,0,1,0,0,1,0,0,0,1,0,0,"[164, 76, 517, 80, 51]",37107,5447,53,10.6,447,133,0,21,12,19,78,14,1,0,3,4,2,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0
8376,0,"[117, 111, 104, 202, 41]",35778,2720,55,11.0,484,132,0,9,19,18,74,19,0,0,0,1,0,0,1,0,0,0,0,0,0,"[875, 98, 245, 51, 412]",38521,6196,55,11.0,477,129,1,19,9,38,135,29,1,0,3,4,1,2,1,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0
8377,0,"[98, 43, 517, 202, 120]",20755,5230,36,7.2,175,30,0,10,24,9,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[104, 235, 141, 360, 117]",37372,7437,52,10.4,399,110,1,24,10,26,28,1,1,1,3,9,5,1,3,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
8378,1,"[76, 236, 164, 58, 412]",43220,4488,62,12.4,536,140,0,24,18,30,87,21,1,0,2,4,2,1,1,0,0,2,2,0,0,"[84, 39, 111, 202, 64]",40366,2736,57,11.4,558,106,1,18,24,20,74,10,0,0,0,4,2,0,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
8379,0,"[555, 145, 164, 89, 245]",38737,2619,54,10.8,378,118,0,19,30,30,36,14,0,0,0,1,0,0,1,0,0,0,1,0,0,"[58, 21, 126, 412, 517]",43857,4232,58,11.6,491,121,1,30,19,48,45,13,1,0,3,7,3,2,2,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
8380,0,"[412, 105, 22, 59, 164]",39333,4060,57,11.4,520,132,0,14,18,22,42,24,1,0,3,2,1,0,1,0,0,0,2,0,0,"[517, 223, 117, 236, 235]",38570,2810,56,11.2,505,102,1,18,14,37,56,14,0,0,0,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0
8381,0,"[117, 57, 164, 64, 21]",33740,2757,51,10.2,430,70,0,11,24,18,46,20,0,0,0,3,0,1,2,0,0,0,1,0,0,"[223, 76, 39, 85, 22]",45039,6775,59,11.8,545,181,1,24,11,42,84,16,1,0,3,5,2,1,2,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0
8382,1,"[236, 245, 122, 120, 432]",40745,4534,58,11.6,545,121,0,16,14,20,102,19,1,0,2,4,2,1,1,0,1,2,1,0,0,"[876, 61, 81, 78, 497]",36848,2398,57,11.4,526,129,1,14,16,33,112,25,0,0,0,2,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
8383,0,"[78, 64, 105, 44, 22]",23715,1605,44,8.8,307,69,0,6,20,8,30,7,0,0,0,1,0,1,0,0,0,0,1,0,0,"[51, 60, 235, 58, 3]",35284,5349,51,10.2,384,101,1,20,6,40,37,9,1,0,3,5,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0
8384,1,"[412, 876, 517, 51, 24]",41124,3441,58,11.6,484,124,1,24,12,24,51,31,1,0,3,2,0,1,1,0,0,1,1,0,0,"[202, 126, 60, 246, 53]",35070,3115,58,11.6,506,138,0,12,24,9,76,22,0,0,0,2,2,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
8385,0,"[131, 429, 126, 238, 136]",66563,6735,90,18.0,258,0,1,56,63,142,0,0,1,1,2,3,3,0,0,3,0,0,0,0,0,"[67, 555, 111, 44, 121]",69318,4303,90,18.0,256,0,0,63,56,149,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8386,0,"[121, 133, 18, 83, 154]",52778,3218,79,15.8,190,0,0,36,55,79,468,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[105, 84, 164, 161, 51]",57326,5026,83,16.6,211,0,1,55,36,131,3,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8387,0,"[133, 134, 142, 19, 246]",68161,2500,90,18.0,234,0,0,74,50,135,166,0,0,1,0,2,2,0,0,2,0,0,0,0,0,"[8, 122, 523, 110, 77]",64142,1858,90,18.0,252,0,1,50,74,81,0,0,1,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8388,0,"[84, 74, 103, 145, 555]",60935,3965,85,17.0,221,0,1,45,50,98,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[82, 55, 21, 876, 32]",61168,4768,87,17.4,212,0,0,50,45,103,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8389,1,"[518, 350, 53, 103, 61]",60360,2195,86,17.2,232,0,1,40,30,113,18,0,0,1,0,2,2,0,0,1,0,0,0,0,0,"[246, 39, 99, 26, 8]",59726,6673,86,17.2,266,0,0,30,40,70,14,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8390,0,"[86, 20, 69, 222, 412]",48655,2805,72,14.4,151,0,0,39,52,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[50, 32, 54, 523, 120]",50656,5753,76,15.2,159,0,1,52,39,120,0,0,1,1,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8391,0,"[517, 42, 110, 202, 121]",51004,3171,75,15.0,174,0,0,41,43,107,26,0,1,1,2,2,2,0,0,1,0,0,0,0,0,"[39, 267, 12, 3, 222]",54741,6558,80,16.0,185,0,1,43,41,114,0,1,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8392,0,"[112, 32, 55, 29, 117]",60054,9034,87,17.4,247,0,1,40,37,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[236, 110, 246, 266, 85]",62352,7622,88,17.6,267,0,0,37,40,68,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8393,1,"[84, 51, 25, 517, 875]",41505,2930,60,12.0,556,128,0,18,14,18,46,19,1,0,1,4,2,2,0,0,0,0,2,0,0,"[111, 21, 236, 120, 245]",35562,2703,57,11.4,526,116,1,14,18,21,40,12,0,0,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0
8394,0,"[236, 876, 154, 555, 145]",36696,3006,57,11.4,562,158,1,8,13,5,65,30,1,0,1,2,0,1,1,0,1,1,2,0,0,"[61, 51, 517, 120, 497]",37099,5327,59,11.8,557,121,0,13,8,23,55,25,0,0,0,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
8395,1,"[80, 875, 20, 31, 523]",40883,4314,55,11.0,388,116,0,24,32,25,30,15,0,0,0,3,2,0,1,0,1,2,1,0,0,"[126, 203, 53, 3, 202]",41442,2962,57,11.4,408,116,1,32,24,38,42,7,1,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8396,1,"[235, 72, 80, 516, 1]",40163,5615,59,11.8,444,129,0,23,3,44,28,6,1,1,1,5,3,1,1,2,1,3,1,0,0,"[497, 523, 33, 29, 75]",29106,1491,51,10.2,453,91,1,3,23,3,22,3,0,0,0,3,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
8397,0,"[5, 105, 122, 235, 555]",30135,2017,47,9.4,298,90,0,17,25,22,27,9,0,0,0,1,0,1,0,0,0,0,1,0,0,"[5, 157, 17, 119, 35]",37592,7242,53,10.6,420,93,1,25,17,18,48,7,1,0,3,4,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8398,1,"[5, 876, 117, 39, 119]",33752,5167,50,10.0,379,98,0,21,13,14,24,2,1,1,3,4,1,0,3,1,1,1,1,0,0,"[875, 82, 245, 79, 235]",24314,3094,44,8.8,271,67,1,13,21,8,19,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8399,0,"[101, 16, 67, 202, 141]",61424,2224,86,17.2,226,0,1,52,46,133,62,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[33, 51, 58, 1, 555]",64303,5928,87,17.4,209,0,0,46,52,79,0,0,1,1,2,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8400,1,"[17, 497, 67, 98, 29]",39538,1485,55,11.0,424,120,1,22,23,27,142,12,1,0,3,2,0,1,1,0,1,2,1,0,0,"[236, 164, 113, 142, 267]",37487,1944,56,11.2,427,80,0,23,22,26,52,13,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
8401,1,"[13, 497, 517, 876, 29]",39767,3883,55,11.0,343,117,0,25,27,43,33,7,0,0,0,4,2,1,1,0,1,1,0,0,0,"[106, 236, 64, 80, 142]",38870,4337,54,10.8,368,105,1,27,25,26,52,6,1,0,3,3,1,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0
8402,1,"[238, 5, 145, 6, 119]",46232,4727,60,12.0,451,140,1,30,15,31,34,10,1,1,3,8,5,1,2,1,1,2,1,0,0,"[50, 7, 245, 236, 81]",31679,1949,51,10.2,399,80,0,15,30,16,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
8403,0,"[3, 64, 429, 44, 39]",18363,5688,29,5.8,138,25,1,11,12,18,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[11, 5, 64, 41, 119]",25545,3612,40,8.0,232,74,0,12,11,12,11,2,1,1,3,8,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8404,1,"[157, 5, 117, 76, 119]",40058,1648,53,10.6,343,136,1,27,14,34,59,7,1,1,2,5,3,0,2,1,1,2,1,0,0,"[875, 89, 106, 34, 235]",26915,2572,48,9.6,281,66,0,14,27,18,16,1,0,0,0,5,2,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
